location_id,time,date,country,city,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1,2021-08-21,2021-08-21,Greece,Athens,37.9838,23.7275,0,33.5,23.3,33.3,22.9,2021-08-21T06:45,2021-08-21T20:10,48312.45,45155.19,0.0,0.0,0.0,0.0,18.6,35.3,360,24.94,7.06
1,2021-08-22,2021-08-22,Greece,Athens,37.9838,23.7275,0,31.8,22.6,30.6,24.2,2021-08-22T06:46,2021-08-22T20:09,48177.65,45025.8,0.0,0.0,0.0,0.0,20.2,41.4,346,25.35,6.83
1,2021-08-23,2021-08-23,Greece,Athens,37.9838,23.7275,0,31.6,22.6,31.4,21.9,2021-08-23T06:47,2021-08-23T20:08,48041.85,44895.3,0.0,0.0,0.0,0.0,17.7,37.1,350,25.44,6.7
1,2021-08-24,2021-08-24,Greece,Athens,37.9838,23.7275,0,33.8,21.5,33.0,22.8,2021-08-24T06:48,2021-08-24T20:06,47905.14,44763.78,0.0,0.0,0.0,0.0,15.8,33.5,335,25.54,6.41
1,2021-08-25,2021-08-25,Greece,Athens,37.9838,23.7275,0,33.2,20.8,33.9,19.1,2021-08-25T06:49,2021-08-25T20:05,47767.64,44631.33,0.0,0.0,0.0,0.0,21.3,42.5,159,25.02,6.4
1,2021-08-26,2021-08-26,Greece,Athens,37.9838,23.7275,0,33.5,25.2,33.6,25.9,2021-08-26T06:50,2021-08-26T20:03,47629.45,44498.05,0.0,0.0,0.0,0.0,16.9,35.6,194,24.38,5.66
1,2021-08-27,2021-08-27,Greece,Athens,37.9838,23.7275,0,31.6,25.8,33.5,27.8,2021-08-27T06:50,2021-08-27T20:02,47490.65,44364.03,0.0,0.0,0.0,0.0,17.2,36.0,203,23.42,5.29
1,2021-08-28,2021-08-28,Greece,Athens,37.9838,23.7275,0,32.3,23.8,32.6,25.6,2021-08-28T06:51,2021-08-28T20:00,47351.36,44229.36,0.0,0.0,0.0,0.0,19.0,37.8,207,24.63,5.8
1,2021-08-29,2021-08-29,Greece,Athens,37.9838,23.7275,0,32.9,23.5,32.4,24.8,2021-08-29T06:52,2021-08-29T19:59,47211.66,44068.02,0.0,0.0,0.0,0.0,20.4,41.4,221,24.15,6.03
1,2021-08-30,2021-08-30,Greece,Athens,37.9838,23.7275,0,33.0,23.2,31.8,24.2,2021-08-30T06:53,2021-08-30T19:57,47071.65,43610.89,0.0,0.0,0.0,0.0,21.9,45.4,221,22.35,5.68
1,2021-08-31,2021-08-31,Greece,Athens,37.9838,23.7275,0,31.2,21.4,32.0,21.8,2021-08-31T06:54,2021-08-31T19:56,46931.43,43293.16,0.0,0.0,0.0,0.0,19.3,38.9,205,21.19,4.97
1,2021-09-01,2021-09-01,Greece,Athens,37.9838,23.7275,0,31.2,20.8,31.6,20.1,2021-09-01T06:55,2021-09-01T19:54,46791.08,42750.09,0.5,0.5,0.0,4.0,16.8,36.0,221,20.65,4.88
1,2021-09-02,2021-09-02,Greece,Athens,37.9838,23.7275,0,30.8,22.6,30.1,22.9,2021-09-02T06:56,2021-09-02T19:53,46650.69,42922.33,0.0,0.0,0.0,0.0,18.9,37.4,1,22.4,5.45
1,2021-09-03,2021-09-03,Greece,Athens,37.9838,23.7275,0,29.5,19.5,28.5,19.7,2021-09-03T06:56,2021-09-03T19:51,46510.36,42855.31,0.0,0.0,0.0,0.0,16.0,33.1,8,21.52,5.52
1,2021-09-04,2021-09-04,Greece,Athens,37.9838,23.7275,0,29.8,19.1,30.1,18.9,2021-09-04T06:57,2021-09-04T19:50,46370.17,42464.98,0.0,0.0,0.0,0.0,17.8,38.9,31,20.81,5.17
1,2021-09-05,2021-09-05,Greece,Athens,37.9838,23.7275,1,28.9,23.0,29.6,22.5,2021-09-05T06:58,2021-09-05T19:48,46230.11,40872.63,0.4,0.4,0.0,2.0,8.4,26.6,15,19.17,4.3
1,2021-09-06,2021-09-06,Greece,Athens,37.9838,23.7275,1,26.2,19.7,25.0,19.8,2021-09-06T06:59,2021-09-06T19:47,46089.24,41667.31,0.1,0.1,0.0,1.0,21.5,43.9,8,20.15,4.87
1,2021-09-07,2021-09-07,Greece,Athens,37.9838,23.7275,0,25.9,19.6,23.7,19.2,2021-09-07T07:00,2021-09-07T19:45,45947.41,41317.35,0.0,0.0,0.0,0.0,22.7,44.6,6,17.06,4.5
1,2021-09-08,2021-09-08,Greece,Athens,37.9838,23.7275,2,25.2,19.0,25.0,19.6,2021-09-08T07:01,2021-09-08T19:44,45804.71,29279.75,3.3,3.3,0.0,6.0,16.0,31.7,351,13.6,3.14
1,2021-09-09,2021-09-09,Greece,Athens,37.9838,23.7275,1,24.0,18.4,24.0,19.4,2021-09-09T07:02,2021-09-09T19:42,45661.22,40018.94,0.2,0.2,0.0,2.0,15.0,30.6,331,16.4,3.33
1,2021-09-10,2021-09-10,Greece,Athens,37.9838,23.7275,1,26.1,17.2,26.9,17.8,2021-09-10T07:02,2021-09-10T19:41,45517.05,40905.04,0.8,0.8,0.0,7.0,13.3,28.1,337,18.44,3.64
1,2021-09-11,2021-09-11,Greece,Athens,37.9838,23.7275,0,26.5,17.2,27.2,17.4,2021-09-11T07:03,2021-09-11T19:39,45372.29,41138.27,0.1,0.1,0.0,1.0,14.1,32.4,75,20.62,4.27
1,2021-09-12,2021-09-12,Greece,Athens,37.9838,23.7275,0,28.3,18.6,27.1,17.4,2021-09-12T07:04,2021-09-12T19:38,45227.03,34448.71,0.0,0.0,0.0,0.0,14.8,33.8,18,18.14,4.66
1,2021-09-13,2021-09-13,Greece,Athens,37.9838,23.7275,1,27.4,19.9,25.2,19.3,2021-09-13T07:05,2021-09-13T19:36,45081.37,40181.64,0.0,0.0,0.0,0.0,19.4,42.5,346,15.58,4.71
1,2021-09-14,2021-09-14,Greece,Athens,37.9838,23.7275,1,29.4,20.5,27.6,19.9,2021-09-14T07:06,2021-09-14T19:35,44935.38,40153.99,0.0,0.0,0.0,0.0,18.0,42.5,344,20.98,5.86
1,2021-09-15,2021-09-15,Greece,Athens,37.9838,23.7275,0,30.2,18.2,30.2,16.4,2021-09-15T07:07,2021-09-15T19:33,44789.16,40730.78,0.0,0.0,0.0,0.0,11.9,24.8,10,20.26,5.02
1,2021-09-16,2021-09-16,Greece,Athens,37.9838,23.7275,0,30.0,20.5,29.5,19.1,2021-09-16T07:07,2021-09-16T19:31,44642.81,40606.27,0.0,0.0,0.0,0.0,17.1,37.1,167,21.12,5.19
1,2021-09-17,2021-09-17,Greece,Athens,37.9838,23.7275,1,29.6,22.4,30.4,22.4,2021-09-17T07:08,2021-09-17T19:30,44496.4,40485.28,0.0,0.0,0.0,0.0,14.1,32.8,161,20.75,4.44
1,2021-09-18,2021-09-18,Greece,Athens,37.9838,23.7275,0,36.2,22.7,33.5,25.2,2021-09-18T07:09,2021-09-18T19:28,44350.02,40367.93,0.0,0.0,0.0,0.0,24.7,47.9,276,20.04,6.37
1,2021-09-19,2021-09-19,Greece,Athens,37.9838,23.7275,0,34.4,24.8,33.3,25.1,2021-09-19T07:10,2021-09-19T19:27,44203.77,40254.38,0.0,0.0,0.0,0.0,16.4,34.9,239,19.8,4.94
1,2021-09-20,2021-09-20,Greece,Athens,37.9838,23.7275,0,33.1,24.7,33.6,25.7,2021-09-20T07:11,2021-09-20T19:25,44057.71,40236.29,0.0,0.0,0.0,0.0,15.3,33.5,254,20.88,5.63
1,2021-09-21,2021-09-21,Greece,Athens,37.9838,23.7275,0,32.2,22.0,31.9,22.5,2021-09-21T07:12,2021-09-21T19:23,43911.96,40034.3,0.0,0.0,0.0,0.0,21.0,40.3,207,19.26,5.09
1,2021-09-22,2021-09-22,Greece,Athens,37.9838,23.7275,0,26.3,20.4,27.6,21.8,2021-09-22T07:13,2021-09-22T19:22,43766.59,38477.3,4.5,4.5,0.0,10.0,11.0,25.2,45,15.51,3.43
1,2021-09-23,2021-09-23,Greece,Athens,37.9838,23.7275,53,20.5,14.8,21.5,14.1,2021-09-23T07:13,2021-09-23T19:20,43621.68,34560.56,2.5,2.5,0.0,10.0,18.7,37.4,20,14.08,2.98
1,2021-09-24,2021-09-24,Greece,Athens,37.9838,23.7275,0,23.1,12.4,20.9,10.5,2021-09-24T07:14,2021-09-24T19:19,43477.32,39644.6,0.0,0.0,0.0,0.0,18.1,37.1,296,20.52,4.02
1,2021-09-25,2021-09-25,Greece,Athens,37.9838,23.7275,0,27.5,14.2,26.7,12.4,2021-09-25T07:15,2021-09-25T19:17,43333.5,39457.2,0.0,0.0,0.0,0.0,14.1,29.5,125,20.37,4.35
1,2021-09-26,2021-09-26,Greece,Athens,37.9838,23.7275,0,29.1,15.4,30.4,13.4,2021-09-26T07:16,2021-09-26T19:16,43189.25,39274.17,0.0,0.0,0.0,0.0,12.2,26.6,5,19.7,4.27
1,2021-09-27,2021-09-27,Greece,Athens,37.9838,23.7275,0,30.3,17.5,31.1,16.2,2021-09-27T07:17,2021-09-27T19:14,43044.37,39095.77,0.0,0.0,0.0,0.0,15.3,29.9,7,19.44,4.67
1,2021-09-28,2021-09-28,Greece,Athens,37.9838,23.7275,0,28.8,19.5,29.5,18.2,2021-09-28T07:18,2021-09-28T19:13,42898.96,34460.29,0.0,0.0,0.0,0.0,14.8,34.6,51,18.15,4.85
1,2021-09-29,2021-09-29,Greece,Athens,37.9838,23.7275,0,25.9,19.1,24.9,19.0,2021-09-29T07:19,2021-09-29T19:11,42753.12,38749.62,0.0,0.0,0.0,0.0,15.5,31.7,8,17.52,4.18
1,2021-09-30,2021-09-30,Greece,Athens,37.9838,23.7275,1,24.3,17.5,22.4,16.6,2021-09-30T07:20,2021-09-30T19:10,42606.94,38667.26,0.0,0.0,0.0,0.0,17.9,35.6,10,18.46,4.27
1,2021-10-01,2021-10-01,Greece,Athens,37.9838,23.7275,0,22.2,16.2,18.8,15.1,2021-10-01T07:21,2021-10-01T19:08,42460.52,32351.95,0.0,0.0,0.0,0.0,22.2,42.8,6,15.41,3.69
1,2021-10-02,2021-10-02,Greece,Athens,37.9838,23.7275,0,21.8,14.4,18.4,13.3,2021-10-02T07:21,2021-10-02T19:07,42313.95,26124.5,0.0,0.0,0.0,0.0,19.5,39.2,354,13.53,3.24
1,2021-10-03,2021-10-03,Greece,Athens,37.9838,23.7275,0,23.3,14.2,21.6,13.4,2021-10-03T07:22,2021-10-03T19:05,42167.34,38373.28,0.0,0.0,0.0,0.0,15.5,31.3,356,18.54,3.81
1,2021-10-04,2021-10-04,Greece,Athens,37.9838,23.7275,3,24.0,13.2,22.1,12.2,2021-10-04T07:23,2021-10-04T19:03,42020.77,36778.86,0.0,0.0,0.0,0.0,14.4,30.6,351,18.43,3.86
1,2021-10-05,2021-10-05,Greece,Athens,37.9838,23.7275,0,24.9,12.8,24.3,11.7,2021-10-05T07:24,2021-10-05T19:02,41874.34,38185.89,0.0,0.0,0.0,0.0,12.4,25.2,8,18.45,3.83
1,2021-10-06,2021-10-06,Greece,Athens,37.9838,23.7275,0,23.9,13.3,22.5,12.5,2021-10-06T07:25,2021-10-06T19:00,41728.16,38092.76,0.0,0.0,0.0,0.0,13.2,27.0,5,17.95,3.66
1,2021-10-07,2021-10-07,Greece,Athens,37.9838,23.7275,0,22.8,13.7,22.6,12.9,2021-10-07T07:26,2021-10-07T18:59,41582.31,34707.17,0.0,0.0,0.0,0.0,13.7,26.3,61,16.51,3.23
1,2021-10-08,2021-10-08,Greece,Athens,37.9838,23.7275,3,21.5,16.1,22.8,15.1,2021-10-08T07:27,2021-10-08T18:57,41436.91,20030.78,12.6,12.6,0.0,15.0,15.0,44.3,86,8.21,1.79
1,2021-10-09,2021-10-09,Greece,Athens,37.9838,23.7275,2,21.9,16.9,22.9,17.8,2021-10-09T07:28,2021-10-09T18:56,41292.04,35538.43,5.4,5.4,0.0,14.0,8.5,18.7,9,10.66,1.91
1,2021-10-10,2021-10-10,Greece,Athens,37.9838,23.7275,53,22.0,17.5,24.0,18.3,2021-10-10T07:29,2021-10-10T18:54,41147.82,31890.63,3.5,3.5,0.0,7.0,9.8,29.5,102,11.74,2.05
1,2021-10-11,2021-10-11,Greece,Athens,37.9838,23.7275,2,23.0,17.9,24.7,19.3,2021-10-11T07:30,2021-10-11T18:53,41004.34,32738.51,5.3,5.3,0.0,7.0,14.3,39.2,171,14.53,2.59
1,2021-10-12,2021-10-12,Greece,Athens,37.9838,23.7275,0,20.2,13.8,19.2,13.0,2021-10-12T07:31,2021-10-12T18:52,40861.7,34605.41,0.3,0.3,0.0,1.0,19.1,36.4,293,13.87,2.48
1,2021-10-13,2021-10-13,Greece,Athens,37.9838,23.7275,0,21.1,12.9,19.8,11.6,2021-10-13T07:32,2021-10-13T18:50,40720.02,34861.65,0.6,0.6,0.0,3.0,12.3,24.1,86,13.6,2.53
1,2021-10-14,2021-10-14,Greece,Athens,37.9838,23.7275,0,18.6,15.8,18.8,15.1,2021-10-14T07:33,2021-10-14T18:49,40579.4,10800.0,21.2,21.2,0.0,12.0,17.9,34.6,125,5.29,1.09
1,2021-10-15,2021-10-15,Greece,Athens,37.9838,23.7275,53,19.6,15.5,19.0,15.8,2021-10-15T07:33,2021-10-15T18:47,40439.84,13729.1,28.7,28.7,0.0,23.0,29.5,58.0,135,6.93,1.26
1,2021-10-16,2021-10-16,Greece,Athens,37.9838,23.7275,3,20.8,14.9,19.7,13.8,2021-10-16T07:34,2021-10-16T18:46,40300.26,36110.34,0.0,0.0,0.0,0.0,19.2,34.2,254,14.99,2.89
1,2021-10-17,2021-10-17,Greece,Athens,37.9838,23.7275,0,20.4,12.5,20.2,11.6,2021-10-17T07:35,2021-10-17T18:45,40160.46,26045.51,1.6,1.6,0.0,3.0,8.9,19.1,30,10.75,1.82
1,2021-10-18,2021-10-18,Greece,Athens,37.9838,23.7275,1,20.1,13.1,20.9,12.3,2021-10-18T07:36,2021-10-18T18:43,40020.54,35104.24,0.3,0.3,0.0,2.0,9.5,19.1,24,13.0,2.27
1,2021-10-19,2021-10-19,Greece,Athens,37.9838,23.7275,0,20.6,12.6,18.9,11.5,2021-10-19T07:37,2021-10-19T18:42,39880.63,35854.94,0.0,0.0,0.0,0.0,12.4,23.8,16,13.29,2.4
1,2021-10-20,2021-10-20,Greece,Athens,37.9838,23.7275,0,20.9,11.2,19.0,10.0,2021-10-20T07:38,2021-10-20T18:41,39740.84,35721.72,0.0,0.0,0.0,0.0,14.9,25.2,350,13.35,2.44
1,2021-10-21,2021-10-21,Greece,Athens,37.9838,23.7275,0,19.2,10.6,18.8,8.7,2021-10-21T07:39,2021-10-21T18:39,39601.27,35666.93,0.0,0.0,0.0,0.0,10.3,20.2,73,15.01,2.4
1,2021-10-22,2021-10-22,Greece,Athens,37.9838,23.7275,0,22.3,14.4,22.2,13.7,2021-10-22T07:40,2021-10-22T18:38,39462.05,35578.27,0.0,0.0,0.0,0.0,15.4,28.4,240,13.15,2.26
1,2021-10-23,2021-10-23,Greece,Athens,37.9838,23.7275,0,23.4,17.0,23.9,17.3,2021-10-23T07:41,2021-10-23T18:37,39323.3,35514.17,0.1,0.1,0.0,1.0,10.7,20.9,253,14.12,2.45
1,2021-10-24,2021-10-24,Greece,Athens,37.9838,23.7275,0,23.5,15.2,24.2,13.7,2021-10-24T07:42,2021-10-24T18:35,39185.13,32472.93,0.2,0.2,0.0,2.0,19.2,36.4,27,12.49,2.48
1,2021-10-25,2021-10-25,Greece,Athens,37.9838,23.7275,3,16.7,13.0,14.0,10.9,2021-10-25T07:43,2021-10-25T18:34,39047.67,22736.01,2.4,2.4,0.0,6.0,17.7,35.3,25,10.1,2.33
1,2021-10-26,2021-10-26,Greece,Athens,37.9838,23.7275,3,17.8,10.5,15.2,8.7,2021-10-26T07:44,2021-10-26T18:33,38911.04,35319.48,0.0,0.0,0.0,0.0,16.4,30.6,5,12.73,2.32
1,2021-10-27,2021-10-27,Greece,Athens,37.9838,23.7275,1,18.9,10.3,16.2,8.4,2021-10-27T07:45,2021-10-27T18:32,38775.38,35253.89,0.0,0.0,0.0,0.0,15.7,30.6,12,11.85,2.2
1,2021-10-28,2021-10-28,Greece,Athens,37.9838,23.7275,0,18.6,11.9,15.7,10.3,2021-10-28T07:46,2021-10-28T18:30,38640.8,35188.01,0.0,0.0,0.0,0.0,19.0,36.4,17,12.35,2.26
1,2021-10-29,2021-10-29,Greece,Athens,37.9838,23.7275,1,17.6,10.8,14.8,8.5,2021-10-29T07:48,2021-10-29T18:29,38507.44,35121.86,0.0,0.0,0.0,0.0,18.1,34.6,12,13.42,2.32
1,2021-10-30,2021-10-30,Greece,Athens,37.9838,23.7275,1,18.9,10.5,17.3,8.9,2021-10-30T07:49,2021-10-30T18:28,38375.43,30969.88,0.0,0.0,0.0,0.0,16.4,29.5,0,9.06,1.78
1,2021-10-31,2021-10-31,Greece,Athens,37.9838,23.7275,0,18.9,11.8,17.7,10.9,2021-10-31T07:50,2021-10-31T18:27,38244.91,32956.05,0.2,0.2,0.0,1.0,10.8,20.5,6,10.2,1.78
1,2021-11-01,2021-11-01,Greece,Athens,37.9838,23.7275,1,18.8,9.8,17.4,8.1,2021-11-01T07:51,2021-11-01T18:26,38116.03,31322.23,0.3,0.3,0.0,1.0,14.3,27.7,343,12.5,2.1
1,2021-11-02,2021-11-02,Greece,Athens,37.9838,23.7275,0,21.0,12.7,23.0,11.3,2021-11-02T07:52,2021-11-02T18:25,37988.91,19327.58,1.1,1.1,0.0,8.0,27.1,47.9,161,6.51,1.29
1,2021-11-03,2021-11-03,Greece,Athens,37.9838,23.7275,0,21.7,14.8,21.7,14.3,2021-11-03T07:53,2021-11-03T18:24,37863.71,34596.56,0.0,0.0,0.0,0.0,9.8,19.4,31,13.28,2.25
1,2021-11-04,2021-11-04,Greece,Athens,37.9838,23.7275,0,21.3,14.5,23.1,14.6,2021-11-04T07:54,2021-11-04T18:23,37740.45,33760.55,0.0,0.0,0.0,0.0,7.1,16.2,76,12.61,2.01
1,2021-11-05,2021-11-05,Greece,Athens,37.9838,23.7275,3,21.9,15.5,24.0,15.9,2021-11-05T07:55,2021-11-05T18:22,37617.99,33689.07,0.0,0.0,0.0,0.0,8.8,15.1,32,12.75,2.12
1,2021-11-06,2021-11-06,Greece,Athens,37.9838,23.7275,0,23.3,14.2,26.2,13.7,2021-11-06T07:56,2021-11-06T18:21,37496.12,33746.11,0.0,0.0,0.0,0.0,8.4,18.0,356,12.15,2.06
1,2021-11-07,2021-11-07,Greece,Athens,37.9838,23.7275,0,23.3,13.2,23.0,12.6,2021-11-07T07:57,2021-11-07T18:20,37374.98,29818.37,0.0,0.0,0.0,0.0,13.2,24.5,5,11.38,2.13
1,2021-11-08,2021-11-08,Greece,Athens,37.9838,23.7275,3,19.3,11.3,20.0,10.2,2021-11-08T07:58,2021-11-08T18:19,37254.68,31133.99,0.0,0.0,0.0,0.0,8.7,18.4,39,10.48,1.59
1,2021-11-09,2021-11-09,Greece,Athens,37.9838,23.7275,2,20.4,14.3,21.0,14.2,2021-11-09T07:59,2021-11-09T18:18,37135.37,25616.45,0.0,0.0,0.0,0.0,9.8,20.2,64,10.73,1.73
1,2021-11-10,2021-11-10,Greece,Athens,37.9838,23.7275,2,16.4,11.7,16.2,9.5,2021-11-10T08:00,2021-11-10T18:17,37017.18,26587.49,0.0,0.0,0.0,0.0,21.4,43.6,26,9.64,2.13
1,2021-11-11,2021-11-11,Greece,Athens,37.9838,23.7275,3,14.6,10.3,11.7,8.2,2021-11-11T08:01,2021-11-11T18:16,36900.26,13541.55,0.0,0.0,0.0,0.0,15.6,29.5,5,7.42,1.7
1,2021-11-12,2021-11-12,Greece,Athens,37.9838,23.7275,3,17.9,8.8,16.6,6.8,2021-11-12T08:02,2021-11-12T18:15,36784.73,31669.31,0.0,0.0,0.0,0.0,10.3,18.7,3,11.1,1.82
1,2021-11-13,2021-11-13,Greece,Athens,37.9838,23.7275,0,16.4,6.4,14.7,3.3,2021-11-13T08:03,2021-11-13T18:15,36670.75,29131.59,0.0,0.0,0.0,0.0,12.2,23.8,30,11.07,1.75
1,2021-11-14,2021-11-14,Greece,Athens,37.9838,23.7275,3,17.6,10.6,17.1,8.5,2021-11-14T08:05,2021-11-14T18:14,36558.46,25930.42,0.0,0.0,0.0,0.0,10.0,19.4,49,9.29,1.58
1,2021-11-15,2021-11-15,Greece,Athens,37.9838,23.7275,2,18.5,11.1,17.7,9.4,2021-11-15T08:06,2021-11-15T18:13,36448.0,21523.35,0.0,0.0,0.0,0.0,11.5,22.3,27,8.09,1.54
1,2021-11-16,2021-11-16,Greece,Athens,37.9838,23.7275,1,17.2,11.5,14.1,10.3,2021-11-16T08:07,2021-11-16T18:12,36339.54,27704.6,0.0,0.0,0.0,0.0,19.9,37.1,13,8.52,1.68
1,2021-11-17,2021-11-17,Greece,Athens,37.9838,23.7275,3,16.1,8.9,13.9,6.9,2021-11-17T08:08,2021-11-17T18:12,36233.23,32027.28,0.0,0.0,0.0,0.0,10.9,21.2,5,9.45,1.6
1,2021-11-18,2021-11-18,Greece,Athens,37.9838,23.7275,0,16.1,7.4,15.7,5.1,2021-11-18T08:09,2021-11-18T18:11,36129.21,29413.35,0.0,0.0,0.0,0.0,12.8,25.2,45,9.81,1.5
1,2021-11-19,2021-11-19,Greece,Athens,37.9838,23.7275,3,14.4,10.3,13.6,8.2,2021-11-19T08:10,2021-11-19T18:10,36027.65,7445.61,1.8,1.8,0.0,9.0,11.5,20.2,33,4.37,0.87
1,2021-11-20,2021-11-20,Greece,Athens,37.9838,23.7275,1,16.4,9.2,12.7,6.9,2021-11-20T08:11,2021-11-20T18:10,35928.71,29694.15,0.0,0.0,0.0,0.0,17.7,32.8,349,9.24,1.77
1,2021-11-21,2021-11-21,Greece,Athens,37.9838,23.7275,0,19.1,8.5,17.8,6.4,2021-11-21T08:12,2021-11-21T18:09,35832.55,31726.65,0.0,0.0,0.0,0.0,9.5,16.2,356,10.79,1.73
1,2021-11-22,2021-11-22,Greece,Athens,37.9838,23.7275,0,18.1,12.2,17.5,10.8,2021-11-22T08:13,2021-11-22T18:09,35739.35,28128.91,0.8,0.8,0.0,5.0,17.3,31.0,162,8.83,1.51
1,2021-11-23,2021-11-23,Greece,Athens,37.9838,23.7275,51,18.2,14.4,19.1,13.9,2021-11-23T08:14,2021-11-23T18:08,35649.25,14400.0,11.3,11.3,0.0,20.0,15.2,27.7,157,6.03,1.03
1,2021-11-24,2021-11-24,Greece,Athens,37.9838,23.7275,61,15.2,11.0,14.4,9.4,2021-11-24T08:15,2021-11-24T18:08,35562.33,9751.6,10.2,10.2,0.0,12.0,16.5,33.1,18,4.68,0.91
1,2021-11-25,2021-11-25,Greece,Athens,37.9838,23.7275,2,14.8,8.0,12.4,5.4,2021-11-25T08:16,2021-11-25T18:07,35477.63,31217.92,0.0,0.0,0.0,0.0,9.5,17.6,5,9.99,1.51
1,2021-11-26,2021-11-26,Greece,Athens,37.9838,23.7275,3,19.3,7.2,17.7,4.3,2021-11-26T08:17,2021-11-26T18:07,35394.98,6765.57,6.0,6.0,0.0,10.0,26.8,53.6,118,3.28,0.86
1,2021-11-27,2021-11-27,Greece,Athens,37.9838,23.7275,3,19.3,12.2,18.2,11.4,2021-11-27T08:18,2021-11-27T18:07,35314.48,29456.2,5.0,5.0,0.0,9.0,19.9,49.7,195,8.69,1.78
1,2021-11-28,2021-11-28,Greece,Athens,37.9838,23.7275,63,18.8,12.3,16.9,10.6,2021-11-28T08:19,2021-11-28T18:06,35236.23,30244.6,2.7,2.7,0.0,1.0,29.1,54.7,197,8.38,1.95
1,2021-11-29,2021-11-29,Greece,Athens,37.9838,23.7275,1,21.2,12.4,19.4,10.2,2021-11-29T08:20,2021-11-29T18:06,35160.36,5736.91,3.0,3.0,0.0,5.0,26.1,52.6,214,4.21,2.13
1,2021-11-30,2021-11-30,Greece,Athens,37.9838,23.7275,2,15.3,7.8,11.0,5.1,2021-11-30T08:21,2021-11-30T18:06,35086.95,31019.3,0.2,0.2,0.0,1.0,29.6,58.7,257,10.16,2.16
1,2021-12-01,2021-12-01,Greece,Athens,37.9838,23.7275,0,14.9,5.0,11.6,1.9,2021-12-01T08:22,2021-12-01T18:06,35016.12,31048.9,0.0,0.0,0.0,0.0,12.4,22.7,308,10.5,1.63
1,2021-12-02,2021-12-02,Greece,Athens,37.9838,23.7275,0,16.0,7.8,15.3,5.2,2021-12-02T08:23,2021-12-02T18:05,34947.99,30990.27,0.0,0.0,0.0,0.0,13.9,27.7,244,9.24,1.51
1,2021-12-03,2021-12-03,Greece,Athens,37.9838,23.7275,1,18.0,11.4,15.5,10.0,2021-12-03T08:24,2021-12-03T18:05,34882.66,30643.88,3.8,3.8,0.0,5.0,27.8,54.4,187,7.61,1.65
1,2021-12-04,2021-12-04,Greece,Athens,37.9838,23.7275,3,15.7,11.0,14.4,9.9,2021-12-04T08:25,2021-12-04T18:05,34820.24,18508.91,39.7,39.7,0.0,14.0,22.0,45.7,172,5.52,1.01
1,2021-12-05,2021-12-05,Greece,Athens,37.9838,23.7275,2,15.7,9.0,15.1,7.4,2021-12-05T08:26,2021-12-05T18:05,34760.86,27872.39,0.0,0.0,0.0,0.0,8.6,17.6,332,9.11,1.23
1,2021-12-06,2021-12-06,Greece,Athens,37.9838,23.7275,0,17.9,11.5,14.5,10.1,2021-12-06T08:27,2021-12-06T18:05,34704.61,30957.81,8.4,8.4,0.0,8.0,29.2,54.7,183,8.96,1.84
1,2021-12-07,2021-12-07,Greece,Athens,37.9838,23.7275,63,14.0,9.0,11.9,6.8,2021-12-07T08:28,2021-12-07T18:05,34651.6,18238.34,23.0,23.0,0.0,12.0,33.1,63.0,204,7.59,1.24
1,2021-12-08,2021-12-08,Greece,Athens,37.9838,23.7275,3,13.8,6.6,10.7,4.1,2021-12-08T08:28,2021-12-08T18:05,34601.97,30954.33,0.0,0.0,0.0,0.0,16.6,29.9,297,9.92,1.54
1,2021-12-09,2021-12-09,Greece,Athens,37.9838,23.7275,0,17.7,7.9,16.5,5.4,2021-12-09T08:29,2021-12-09T18:05,34555.8,30955.76,0.0,0.0,0.0,0.0,28.9,52.9,194,9.48,1.79
1,2021-12-10,2021-12-10,Greece,Athens,37.9838,23.7275,1,16.5,10.8,12.4,7.4,2021-12-10T08:30,2021-12-10T18:05,34513.22,18063.58,4.6,4.6,0.0,6.0,33.3,61.6,207,5.38,1.85
1,2021-12-11,2021-12-11,Greece,Athens,37.9838,23.7275,3,16.0,10.5,11.4,7.9,2021-12-11T08:31,2021-12-11T18:05,34474.34,0.0,9.4,9.4,0.0,15.0,42.5,82.4,183,2.17,1.77
1,2021-12-12,2021-12-12,Greece,Athens,37.9838,23.7275,61,16.5,10.1,13.6,8.4,2021-12-12T08:31,2021-12-12T18:05,34439.25,30563.96,4.7,4.7,0.0,6.0,22.6,57.2,213,9.22,1.74
1,2021-12-13,2021-12-13,Greece,Athens,37.9838,23.7275,0,13.2,7.8,11.0,5.6,2021-12-13T08:32,2021-12-13T18:06,34408.07,26352.27,0.0,0.0,0.0,0.0,13.0,25.6,311,8.06,1.21
1,2021-12-14,2021-12-14,Greece,Athens,37.9838,23.7275,2,8.0,5.5,5.0,1.2,2021-12-14T08:33,2021-12-14T18:06,34380.87,15798.88,36.4,35.4,0.7,14.0,21.4,49.0,340,5.48,0.81
1,2021-12-15,2021-12-15,Greece,Athens,37.9838,23.7275,63,10.6,7.7,7.0,3.6,2021-12-15T08:34,2021-12-15T18:06,34357.31,13888.01,16.1,16.1,0.0,11.0,19.5,42.1,5,5.07,1.04
